state,referendumRec,referendumMed,referendumPsych,legalRec,legalMed,legalPsych,decriminalized,detail,yesVotes,noVotes,lat,lng,pollsClose,result,lastUpdated,pctIn
Alabama,,,,,x,,,,,,,,,,,
Alaska,,,,x,,,,,,,,,,,,
Arizona,,,,x,,,,,,,,,,,,
Arkansas,x,,,,x,,,"<br/><strong class=""tt-subhed"">What's legal now?</strong><p>Arkansas has a <span style=""background-color:#ED6A5A;color:white;"">&nbsp;medical&nbsp;</span> marijuana program.</p><br/><strong class=""tt-subhed"">What's on the ballot?</strong> <p><strong style=""background-color:#6ba292;color:white;"">&nbsp;Issue 4&nbsp;</strong> would amend the state's constitution to allow adult possession of up to one ounce of marijuana, levy a 10% tax on its sale, and assign regulatory authority to the state's Alcoholic Beverage Control Division.</p>",59871,79935,34.7574,-92.5863,8:30,,9:04 p.m.,14
California,,,,x,,,,,,,,,,,,
Colorado,,,x,x,,,,"<br/><strong class=""tt-subhed"">What's legal now?</strong><p>Colorado has a <span style=""background-color:#6ba292;color:white;"">&nbsp;recreational&nbsp;</span> marijuana program.</p><br/><strong class=""tt-subhed"">What's on the ballot?</strong> <p><strong style=""background-color:#654f6f;color:white;"">&nbsp;Proposition 122&nbsp;</strong> would decriminalize the possession, cultivation and personal use of certain plant- and fungus-derived psychedelic compounds while paving the way for state-regulated treatment centers where clinicians could administer them to patients.</p>",0,0,39.5,-105.5821,9,,,0
Connecticut,,,,x,,,,,,,,,,,,
Delaware,,,,,x,,x,,,,,,,,,
Washington D.C.,,,,x,,,,,,,,,,,,
Florida,,,,,x,,,,,,,,,,,
Georgia,,,,,,,,,,,,,,,,
Hawaii,,,,,x,,x,,,,,,,,,
Idaho,,,,,,,,,,,,,,,,
Illinois,,,,x,,,,,,,,,,,,
Indiana,,,,,,,,,,,,,,,,
Iowa,,,,,,,,,,,,,,,,
Kansas,,,,,,,,,,,,,,,,
Kentucky,,,,,,,,,,,,,,,,
Louisiana,,,,,x,,x,,,,,,,,,
Maine,,,,x,,,,,,,,,,,,
Maryland,x,,,,x,,x,"<br/><strong class=""tt-subhed"">What's legal now?</strong><p>Maryland has a <span style=""background-color:#ED6A5A;color:white;"">&nbsp;medical&nbsp;</span> marijuana program and has <strong>decriminalized</strong> cannabis.</p><br/><strong class=""tt-subhed"">What's on the ballot?</strong> <p><strong style=""background-color:#6ba292;color:white;"">&nbsp;Question 4&nbsp;</strong> would amend the state's constitution to legalize adult marijuana possession beginning in July, and direct state lawmakers to pass laws governing its sale and taxation.</p>",86774,54871,39.0458,-76.6413,8,,9:12 p.m.,6
Massachusetts,,,,x,,,,,,,,,,,,
Michigan,,,,x,,,,,,,,,,,,
Minnesota,,,,,x,,x,,,,,,,,,
Mississippi,,,,,x,,x,,,,,,,,,
Missouri,x,,,,x,,x,"<br/><strong class=""tt-subhed"">What's legal now?</strong><p>Missouri has a <span style=""background-color:#ED6A5A;color:white;"">&nbsp;medical&nbsp;</span> marijuana program and has <strong>decriminalized</strong> cannabis.</p><br/><strong class=""tt-subhed"">What's on the ballot?</strong> <p><strong style=""background-color:#6ba292;color:white;"">&nbsp;Amendment 3&nbsp;</strong> would amend the state's constitution to legalize adult possession and use, enact a 6% tax on its sale, and permit people with certain cannabis convictions to petition for release and expungement.</p>",76852,57765,38.5,-92.6,8,,9:06 p.m.,5
Montana,,,,x,,,,,,,,,,,,
Nebraska,,,,,,,x,,,,,,,,,
Nevada,,,,x,,,,,,,,,,,,
New Hampshire,,,,,x,,x,,,,,,,,,
New Jersey,,,,x,,,,,,,,,,,,
New Mexico,,,,x,,,,,,,,,,,,
New York,,,,x,,,,,,,,,,,,
North Carolina,,,,,,,x,,,,,,,,,
North Dakota,x,,,,x,,x,"<br/><strong class=""tt-subhed"">What's legal now?</strong><p>North Dakota has a <span style=""background-color:#ED6A5A;color:white;"">&nbsp;medical&nbsp;</span> marijuana program and has <strong>decriminalized</strong> cannabis.</p><br/><strong class=""tt-subhed"">What's on the ballot?</strong> <p><strong style=""background-color:#6ba292;color:white;"">&nbsp;Statutory Measure 2&nbsp;</strong> would legalize possession of up to one ounce of cannabis, permit limited homegrow, and direct the state's Department of Health and Human Services to generate regulations governing the new market by next October.</p>",1190,1860,48.2,-100.5,8,,8:55 p.m.,1
Ohio,,,,,x,,x,,,,,,,,,
Oklahoma,,,,,x,,,,,,,,,,,
Oregon,,,,x,,x,,,,,,,,,,
Pennsylvania,,,,,x,,,,,,,,,,,
Rhode Island,,,,x,,,,,,,,,,,,
South Carolina,,,,,,,,,,,,,,,,
South Dakota,x,,,,x,,,"<br/><strong class=""tt-subhed"">What's legal now?</strong><p>South Dakota has a <span style=""background-color:#ED6A5A;color:white;"">&nbsp;medical&nbsp;</span> marijuana program.</p><br/><strong class=""tt-subhed"">What's on the ballot?</strong> <p><strong style=""background-color:#6ba292;color:white;"">&nbsp;Initiated Measure 27&nbsp;</strong> would allow personal possession, use, and non-monetary gifting of cannabis for adults 21 and older. It does not establish a regulated cannabis market or levy any new taxes.</p>",0,0,44.5,-100.3,8,,,0
Tennessee,,,,,,,,,,,,,,,,
Texas,,,,,,,,,,,,,,,,
Utah,,,,,x,,,,,,,,,,,
Vermont,,,,x,,,,,,,,,,,,
Virginia,,,,x,,,,,,,,,,,,
Washington,,,,x,,,,,,,,,,,,
West Virginia,,,,,x,,,,,,,,,,,
Wisconsin,,,,,,,,,,,,,,,,
Wyoming,,,,,,,,,,,,,,,,
Puerto Rico,,,,,x,,,,,,,,,,,
U.S. Virgin Islands,,,,,x,,x,,,,,,,,,
American Samoa,,,,,,,,,,,,,,,,
Guam,,,,x,,,,,,,,,,,,
Northern Mariana Islands,,,,x,,,,,,,,,,,,